5.4958,5.2601,0.1304,28.5204,40.1964,23.8472,22.9018,0.0012,319.2716,1.3908,0.2581,0.7593,0.9664
4.9099,4.3067,0.1236,33.8547,33.6647,39.4423,27.9011,0.0012,308.8612,1.0524,0.2426,0.3154,0.7216
5.6905,4.5791,0.129,52.2062,35.386,14.159,29.0923,0.002,295.5521,1.3708,0.2243,0.2211,0.3622
5.6017,5.1406,0.1839,40.9708,15.8776,30.6581,27.796,0.002,314.2964,2.0305,0.1434,0.2291,0.3639
5.7007,5.1643,0.1972,58.1642,11.9551,45.2815,27.4427,0.0015,276.7144,2.7653,0.1226,0.2372,0.3462
5.9369,4.8156,0.1786,52.5893,16.4569,11.7242,22.0721,0.0012,305.6487,2.753,0.2561,0.1556,0.3985
5.7189,4.597,0.1958,25.1048,21.9313,45.0526,21.2468,0.001,306.2082,2.3007,0.1123,0.3111,0.5984
4.5064,4.4585,0.1846,27.3983,15.1435,44.6155,25.7731,0.0021,305.2037,1.4237,0.1038,0.3705,0.4774
4.669,4.1105,0.1554,32.4943,29.315,20.099,29.1299,0.0026,318.2157,1.5426,0.2019,0.2729,0.4928
4.7994,4.3671,0.1039,31.2973,41.177,15.0564,25.3897,0.0018,298.8994,1.3386,0.1093,0.8981,0.9393
5.6218,4.5821,0.1326,51.9647,35.5002,18.301,24.2467,0.0014,310.9265,1.5192,0.1747,0.4658,0.7004
5.8549,4.6309,0.1006,44.8182,16.7576,48.5148,26.8687,0.0014,295.5207,1.3678,0.2619,0.2118,0.4462
5.1466,4.6319,0.1969,21.3481,42.5568,46.5758,23.593,0.0016,283.328,1.7322,0.202,0.4387,0.8239
5.8346,5.1491,0.1969,54.5536,28.1008,18.4625,28.2782,0.0026,284.4197,2.4384,0.1381,0.2827,0.3686
4.8058,4.6978,0.1836,48.0948,25.6533,32.7954,21.452,0.0012,289.2568,2.528,0.1275,0.1351,0.2554
5.8721,4.2265,0.1072,45.4975,39.3959,18.7195,25.5204,0.0019,274.4836,2.4113,0.2811,0.2029,0.4118
5.1028,4.0984,0.1489,53.4628,38.2331,41.6175,22.7294,0.002,318.9326,1.6935,0.2771,0.838,0.9601
4.4761,4.1601,0.176,20.46,28.5864,31.8035,24.3441,0.0014,273.7186,2.0468,0.2246,0.4519,0.8524
4.9657,4.6929,0.1548,41.4056,13.7324,21.1368,23.1618,0.0015,314.6616,1.4729,0.1602,0.7617,0.9137
5.5063,4.8514,0.1438,46.8508,16.3787,30.6208,23.2912,0.0029,278.954,1.5807,0.2049,0.4641,0.6318
5.5138,5.4319,0.1826,27.2101,28.7239,20.5054,28.0306,0.0016,303.2697,2.9173,0.1481,0.1672,0.4548
5.9418,4.9001,0.1631,30.2526,30.3716,35.7435,21.8543,0.0019,292.4891,2.538,0.175,0.6873,0.9198
5.9037,4.4747,0.1785,32.5098,13.582,35.6471,28.4264,0.0028,290.9093,1.6094,0.1684,0.5226,0.6853
5.4229,4.7988,0.1794,31.2803,40.7239,21.2251,27.1295,0.0021,321.7093,2.305,0.1514,0.5999,0.8604
5.9799,5.5839,0.1626,59.2714,28.7028,48.118,29.6371,0.0016,296.7129,2.4922,0.1519,0.4513,0.6776
5.9054,5.0676,0.1955,32.4714,49.8055,46.2162,26.6524,0.002,292.0468,1.1396,0.1843,0.1842,0.2949
5.2754,4.9768,0.1369,24.8387,14.9886,13.0824,29.4575,0.0021,274.707,2.8476,0.1947,0.54,0.8702
5.774,4.8708,0.19,50.0634,32.5883,29.2911,26.2459,0.0013,322.1211,2.2173,0.1379,0.7668,0.9139
5.78,4.7271,0.1437,51.8436,23.4032,43.1236,21.7495,0.0011,292.2822,1.1685,0.2762,0.5454,0.8623
5.4632,5.1223,0.1184,50.8692,18.3124,44.3664,27.0864,0.0028,288.5286,1.5565,0.1493,0.5399,0.6411
5.2256,5.0057,0.1189,58.4891,29.9002,33.0296,24.3124,0.0027,289.1128,2.9876,0.1785,0.176,0.3057
5.9428,4.0826,0.1662,58.192,33.5601,23.3319,22.1205,0.0027,275.3867,2.7466,0.182,0.2665,0.3877
5.2145,4.6914,0.1035,55.9331,15.1118,36.33,26.6749,0.0029,314.8686,1.3318,0.1054,0.7402,0.7724
5.9452,4.8343,0.1132,59.0331,44.1962,20.3047,23.9252,0.0024,296.4916,1.2057,0.238,0.465,0.6409
4.9491,4.1036,0.1776,33.9492,38.852,39.9392,26.8842,0.0017,291.6494,2.0093,0.2773,0.6366,0.9158
5.5969,5.4643,0.1589,58.6388,25.0522,22.8106,26.8507,0.0019,313.1702,2.1876,0.2733,0.7461,0.9488
5.3439,4.6643,0.1335,26.2102,15.4737,19.9914,20.3698,0.0013,278.1213,1.619,0.2577,0.293,0.6123
5.213,4.7411,0.1768,42.4693,42.9024,21.4878,22.4063,0.0029,315.1906,2.3423,0.1685,0.4838,0.7023
4.2445,4.1452,0.1344,31.9717,41.72,14.6222,27.522,0.0015,305.5381,2.5687,0.1723,0.4172,0.8656
5.8234,4.337,0.1822,42.4887,44.6021,18.9381,21.0146,0.0026,322.8813,2.5484,0.1346,0.2716,0.385
4.3072,4.1021,0.1476,59.6055,47.2241,26.2945,29.9801,0.0014,280.783,1.9446,0.1153,0.1457,0.2033
5.7372,4.2709,0.1182,25.3974,45.3723,19.6983,24.5951,0.0019,281.0014,2.6094,0.1804,0.3217,0.6465
5.846,4.5672,0.1802,24.1235,16.3335,44.9408,21.3921,0.0011,316.416,1.5813,0.1681,0.6578,0.9122
4.8083,4.0467,0.1602,31.042,20.0707,43.6528,29.3021,0.0019,300.94,2.3956,0.1864,0.6615,0.9185
5.0112,4.2698,0.1592,42.9379,26.4908,34.9303,20.5258,0.0018,301.5942,1.7051,0.1254,0.6211,0.7564
5.3786,4.9287,0.182,58.4238,16.0607,16.297,27.1412,0.002,303.6293,1.3735,0.2785,0.7106,0.8979
5.3844,4.817,0.1298,33.9759,14.2991,27.1588,24.3518,0.0018,322.4256,2.0989,0.2574,0.3514,0.7769
5.588,5.2499,0.1145,44.6836,30.7663,22.7128,23.0169,0.0015,297.5657,2.4097,0.2344,0.1759,0.4893
5.9026,4.5604,0.1155,42.5097,43.9584,36.7446,20.1296,0.0017,297.9476,2.1199,0.1172,0.8403,0.9202
5.5567,5.1501,0.1785,38.9099,44.3616,29.3135,24.0071,0.0024,308.8286,2.3174,0.2904,0.8124,0.9674
5.9894,4.7404,0.1806,53.6629,12.93,36.0313,28.9448,0.0011,298.6612,2.6399,0.2949,0.1516,0.4039
5.7799,4.1132,0.1194,37.3262,39.7733,15.8077,22.9377,0.0021,299.3068,1.3169,0.1171,0.8385,0.8852
4.4287,4.401,0.1755,27.677,46.562,11.7618,24.4564,0.0024,312.283,1.3158,0.2045,0.3471,0.6544
5.6641,4.0896,0.1065,47.1945,48.7298,35.873,29.9216,0.0018,310.9136,2.5595,0.167,0.8327,0.9553
4.0329,4.0001,0.1825,53.2929,36.8797,30.5984,24.4532,0.0026,313.9133,1.169,0.2722,0.7814,0.9173
4.6919,4.3391,0.1519,26.7787,10.0319,17.8286,20.1052,0.0027,312.482,2.6942,0.2778,0.5485,0.8848
5.321,4.8477,0.1696,51.6254,48.7043,42.1967,21.8816,0.0017,299.8623,2.0578,0.2166,0.5909,0.882
4.4677,4.0171,0.1261,54.0032,30.9647,48.2168,24.9253,0.0028,310.0992,2.6181,0.2112,0.2044,0.4037
5.5678,5.3357,0.1783,58.953,15.0839,37.0975,25.3367,0.0012,302.1319,2.1713,0.2115,0.3233,0.7016
5.4151,5.1653,0.1512,51.9795,39.3207,27.1172,23.7161,0.0011,310.4811,1.4351,0.1807,0.7015,0.9106
5.851,4.0042,0.1751,49.5384,10.6407,32.187,24.9268,0.0025,306.8335,1.5648,0.1956,0.3788,0.5228
5.8951,4.889,0.1946,39.0455,43.4266,39.1225,21.2661,0.0015,308.0632,1.1029,0.2406,0.3745,0.6764
5.1144,4.2731,0.1017,31.5673,18.3899,43.4398,28.2401,0.0018,321.2429,2.108,0.1096,0.7025,0.869
4.9141,4.0479,0.1492,20.3695,24.054,25.0257,24.9122,0.0023,320.2827,1.9562,0.2969,0.4402,0.8327
4.9661,4.6892,0.1305,20.2311,16.6054,14.5526,22.0355,0.0011,301.8148,1.6668,0.2803,0.3884,0.8128
5.8877,5.8493,0.1507,31.3476,12.7108,20.5687,22.6933,0.0022,286.1814,1.7554,0.2023,0.4196,0.7003
5.5977,4.7608,0.1125,55.9512,33.9405,26.8672,22.4128,0.0023,291.6648,2.776,0.2842,0.3912,0.7686
5.6764,5.2673,0.1604,36.8408,31.3106,20.9132,25.8141,0.0011,311.9063,2.3127,0.2337,0.4628,0.8969
4.9927,4.2825,0.1959,54.1039,12.11,27.7337,27.8609,0.0021,273.3751,2.1168,0.253,0.5739,0.8299
5.9126,4.3027,0.1266,31.6081,14.0522,33.6568,21.7721,0.0014,284.2089,2.175,0.1474,0.5538,0.8268
5.9868,5.4116,0.1798,49.5854,40.0792,19.4461,29.4072,0.0025,290.3325,1.468,0.1488,0.4324,0.5257
5.3995,4.238,0.1078,58.5616,16.691,29.0629,27.3491,0.0018,311.1289,1.1868,0.2017,0.411,0.5836
4.267,4.047,0.1055,53.1447,45.939,34.6237,24.7334,0.002,273.9835,1.9169,0.2335,0.6607,0.9115
5.7364,5.6756,0.1057,33.6081,11.3503,32.878,22.0278,0.0012,305.7002,2.897,0.1402,0.7449,0.9676
4.3969,4.0139,0.1159,27.3393,30.9501,13.4041,22.3613,0.0018,285.7923,2.0746,0.1475,0.5505,0.8501
5.1917,4.6823,0.188,35.4068,36.6244,13.8219,23.9941,0.0015,276.1175,1.9132,0.2582,0.2178,0.5219
5.5335,4.7883,0.1043,35.8997,39.9063,32.2061,24.6733,0.0014,304.7985,2.8069,0.2859,0.1013,0.3866
5.5143,4.0943,0.1287,50.1559,38.3904,41.2129,29.2428,0.0011,286.1191,2.6438,0.1299,0.7466,0.9204
4.6907,4.6496,0.1742,44.0966,44.7704,10.5426,24.3324,0.002,288.6832,1.8122,0.1028,0.8516,0.8908
5.3375,5.3261,0.1506,32.6614,33.129,37.6312,21.1369,0.0012,281.3726,2.2672,0.115,0.4762,0.7719
5.46,4.9633,0.146,23.1384,28.4299,21.3191,29.7819,0.0019,289.5342,1.4613,0.254,0.652,0.9114
5.8541,5.4022,0.126,49.3784,34.3803,43.8237,23.4713,0.0027,284.8444,1.9836,0.1001,0.3243,0.3704
5.6925,5.2654,0.1832,42.0285,17.5992,33.221,20.1745,0.0016,276.2628,2.9798,0.1265,0.5818,0.8124
5.0142,4.2109,0.1427,37.2521,43.2248,11.1486,24.3919,0.0011,298.8208,1.1847,0.2864,0.3322,0.7248
5.281,4.0456,0.1449,58.7986,30.4696,21.1293,28.5056,0.003,306.8957,1.0664,0.1339,0.7246,0.7604
5.7241,4.2744,0.1612,36.466,43.3044,13.058,26.7414,0.0024,285.3601,1.9721,0.1603,0.8543,0.9363
5.4176,4.8418,0.1965,48.99,24.2348,12.7601,23.1259,0.0026,295.8637,2.3484,0.1712,0.3164,0.4795
5.5243,5.1886,0.174,40.9838,27.8719,14.2114,25.1872,0.0012,308.0943,1.0068,0.1894,0.6254,0.859
5.8833,4.9013,0.1569,44.7234,11.4742,13.6203,24.3223,0.0021,298.8562,2.5468,0.1953,0.2033,0.3816
5.6692,5.197,0.1639,36.6308,27.1267,17.8988,26.3403,0.0022,297.7601,2.7075,0.1606,0.3573,0.6336
5.6891,5.5123,0.1521,37.4357,40.3964,14.3473,27.3641,0.0017,313.1241,1.4749,0.158,0.2306,0.3909
5.6051,5.1861,0.1959,57.6267,45.076,39.6116,24.9339,0.0028,319.4949,1.7884,0.2065,0.2283,0.355
5.131,4.0028,0.1094,27.2154,16.4902,20.3263,23.0482,0.0029,301.334,2.9576,0.2872,0.5877,0.8937
5.6464,4.5012,0.1795,40.6924,27.7997,17.4211,21.9909,0.0023,288.4973,1.0581,0.28,0.6892,0.8721
4.4978,4.4282,0.1064,20.2594,12.0996,14.8846,25.1454,0.0011,320.4866,1.3844,0.1303,0.1524,0.374
4.7525,4.74,0.1546,22.0939,27.754,48.4539,20.0371,0.0012,299.8066,1.071,0.2728,0.1305,0.5027
5.2921,4.1145,0.1263,42.0602,34.183,15.5797,27.2646,0.0013,291.735,2.1483,0.1388,0.8141,0.941
5.3888,4.9409,0.106,59.2187,39.3803,39.9554,20.9972,0.003,313.556,1.4198,0.2028,0.7774,0.8813
5.1744,4.2508,0.1705,32.3287,39.9483,33.2791,20.6707,0.0012,299.2551,1.9905,0.1778,0.5171,0.8649
5.3189,4.0266,0.1767,40.5315,16.0285,23.5514,23.4879,0.0021,311.7131,2.5026,0.1286,0.2019,0.3052
5.4401,5.2112,0.1758,41.3565,14.8123,34.5204,27.9074,0.001,286.7236,1.9958,0.1103,0.1356,0.2267
5.1616,4.6226,0.112,24.477,10.0741,23.1197,27.8143,0.0015,280.8197,1.4971,0.2204,0.2277,0.5012
5.4301,4.63,0.19,34.3375,12.6809,37.7585,23.4581,0.0018,285.7422,1.6811,0.2285,0.4105,0.7226
5.742,4.9856,0.1911,38.0637,44.7448,42.569,22.3522,0.0024,305.9751,1.0198,0.266,0.3206,0.5413
4.4558,4.3704,0.114,50.4175,33.491,10.8149,21.8436,0.0016,318.4833,2.6133,0.1087,0.8609,0.9397
4.6686,4.1445,0.1499,24.2986,11.182,11.3375,25.8328,0.0014,294.1978,2.5946,0.2305,0.5516,0.8975
5.9096,4.0807,0.115,24.1555,22.8143,43.2219,24.8342,0.0013,300.2343,1.7521,0.2759,0.4287,0.8103
4.9593,4.5866,0.1309,56.0357,30.1689,21.0708,21.8061,0.0026,273.8091,2.1616,0.27,0.5904,0.8556
5.6334,5.621,0.1255,21.3877,43.1922,23.6668,22.9477,0.0014,277.3061,1.0783,0.2678,0.7773,0.9574
5.7716,4.3188,0.1011,37.4749,43.0235,18.7664,26.8942,0.0011,319.6707,1.1866,0.2223,0.3734,0.7296
4.8577,4.6094,0.1939,23.9293,33.711,30.89,22.8905,0.0024,322.6744,2.0803,0.1419,0.8208,0.9411
4.9702,4.2172,0.153,20.9751,29.9893,40.1998,28.6964,0.0014,322.4395,2.6993,0.2127,0.1254,0.4737
5.0702,4.1783,0.127,52.6565,17.4924,19.2935,25.7025,0.0023,279.9125,2.5399,0.237,0.3538,0.6306
4.5556,4.5207,0.189,51.4478,30.1174,44.4435,22.2782,0.0022,306.746,2.4209,0.1589,0.6864,0.8679
5.1601,4.2531,0.1723,48.2297,23.8527,25.8198,20.2375,0.0012,282.0521,1.3464,0.2515,0.2742,0.5367
4.4389,4.3275,0.1149,53.2617,38.9735,39.536,25.4131,0.0022,304.8244,1.342,0.1493,0.3938,0.5059
4.8982,4.7379,0.116,24.3565,22.2818,31.5457,26.4327,0.0018,298.9752,1.3562,0.1055,0.324,0.4537
5.9253,5.5858,0.1453,28.6529,40.6134,17.8771,27.9208,0.0023,298.2629,2.8107,0.2328,0.846,0.9808
5.8086,4.8922,0.1871,51.7764,34.57,31.0366,22.1802,0.0021,288.557,1.8352,0.2745,0.3062,0.5744
4.4458,4.2555,0.1235,38.1016,42.9976,23.3794,26.3992,0.0026,313.4,2.7176,0.1109,0.3946,0.5455
5.4741,4.1012,0.1303,40.1755,31.3309,32.0841,26.897,0.0024,296.2848,1.5252,0.2459,0.6917,0.8976
5.9473,4.9273,0.1213,31.4426,40.5891,41.1346,20.7812,0.0017,280.8718,1.7595,0.2979,0.6504,0.9249
4.6233,4.0495,0.1591,57.7185,17.8908,15.6431,24.7831,0.0019,305.39,1.1,0.2218,0.1885,0.2989
5.8615,5.4507,0.145,48.1182,11.3615,38.7559,27.3679,0.0022,282.4516,2.4967,0.2755,0.5944,0.8912
5.7569,4.9304,0.1701,23.2089,32.7053,35.6853,22.3792,0.0013,276.4433,1.2078,0.2639,0.3215,0.6846
5.9173,5.1774,0.1023,34.3164,14.4829,13.3069,29.145,0.0011,315.8684,2.2124,0.1094,0.3305,0.5652
5.6158,5.3464,0.1406,25.8444,40.9111,36.8547,20.1781,0.0019,274.8373,2.3537,0.2791,0.1946,0.6049
5.7434,4.792,0.1854,33.6733,24.8521,34.8261,29.3755,0.0026,291.076,1.8145,0.2645,0.6318,0.8781
5.9692,4.9775,0.1867,57.5827,28.9611,32.0101,25.312,0.0016,291.5015,1.4631,0.1466,0.7981,0.8736
4.5808,4.3544,0.1329,29.1666,44.6497,47.7314,28.9061,0.0025,321.8909,1.3023,0.1457,0.4224,0.5998
5.7661,5.4703,0.1846,26.4833,48.6763,41.651,25.0691,0.0014,277.333,2.504,0.1412,0.8633,0.9703
5.6908,4.3764,0.1568,20.0423,27.1098,30.4182,26.6008,0.0021,301.1872,1.2904,0.2505,0.6699,0.9046
4.9637,4.4206,0.1103,34.4041,24.7677,16.9529,20.1429,0.0024,303.666,1.2421,0.1545,0.2644,0.3735
5.648,4.0338,0.1295,21.0518,11.7278,47.3158,27.1087,0.0024,275.1386,1.0299,0.2204,0.5535,0.7939
4.6973,4.4888,0.1235,37.6644,33.2146,25.6445,21.6827,0.0014,306.9389,2.4811,0.154,0.6709,0.9336
5.4617,4.03,0.1641,32.1919,30.8994,36.5962,29.335,0.0013,315.0682,2.8302,0.1914,0.4208,0.8397
5.6286,4.3024,0.1419,34.4288,34.9971,18.7585,22.7953,0.0025,275.0038,2.9387,0.1163,0.8348,0.9182
5.9762,4.3411,0.1205,52.8134,37.1772,25.572,27.6205,0.0019,277.9463,2.7381,0.1908,0.883,0.9678
5.3467,5.0038,0.1526,40.3996,31.3466,10.901,24.0944,0.0017,308.1137,2.0971,0.1524,0.4283,0.7047
5.4505,4.232,0.1695,20.2084,39.1988,30.2999,26.7542,0.0021,279.9319,1.7445,0.2043,0.6656,0.9008
5.5324,4.9054,0.1279,22.514,29.986,35.2977,22.4022,0.0024,294.3037,2.6455,0.1306,0.5365,0.8316
5.4017,4.8936,0.1818,55.7834,29.6779,21.8739,22.9936,0.0017,295.1363,1.2813,0.2667,0.6945,0.894
4.6007,4.5224,0.1792,33.4179,12.8848,22.6213,28.2652,0.0021,273.1775,2.5415,0.1795,0.5947,0.8651
5.9752,5.0086,0.1592,24.0744,42.3186,34.5977,28.5679,0.0022,298.0294,2.9415,0.1968,0.1905,0.4928
5.5715,4.5565,0.1471,55.206,24.3911,28.3292,22.0588,0.0013,292.0029,2.6284,0.1228,0.4752,0.6719
5.8843,5.3834,0.1366,45.0547,15.1228,44.0355,23.3791,0.001,274.4229,1.564,0.2982,0.3424,0.7422
5.301,4.4291,0.1688,55.5001,18.9793,32.6943,24.4802,0.0027,314.763,2.8092,0.144,0.5728,0.7284
4.9193,4.5941,0.1583,20.5045,25.6617,42.7779,25.4614,0.0022,273.9324,2.2556,0.2582,0.4646,0.8585
4.6964,4.2186,0.1674,56.3127,39.551,39.325,28.5483,0.0012,292.934,1.7697,0.1841,0.3014,0.5679
5.3071,5.2804,0.1236,56.5785,39.6792,20.4227,28.9675,0.0027,292.751,1.3759,0.1759,0.6224,0.7344
4.4827,4.4346,0.1112,50.0192,13.4183,29.7283,22.3305,0.003,313.9754,1.4882,0.2551,0.6993,0.9011
5.7156,4.9588,0.1444,36.3148,18.2321,26.985,29.2486,0.003,285.6686,2.7678,0.1218,0.5824,0.721
4.9566,4.6172,0.118,43.6732,41.8528,32.6213,23.4792,0.0023,303.3844,2.9094,0.1501,0.3383,0.5904
5.9515,5.8949,0.1129,25.0353,33.556,45.4439,25.4814,0.0024,319.0104,2.2479,0.1064,0.649,0.8286
5.8888,5.0853,0.1493,42.641,19.2921,35.6983,21.5077,0.0029,313.0203,2.4673,0.2986,0.6328,0.9074
5.9207,5.4305,0.1603,53.0754,27.5718,37.7939,27.9308,0.0027,283.4781,2.2798,0.2694,0.7796,0.9391
5.3942,4.1799,0.1352,25.5015,33.2525,33.4693,27.961,0.0012,283.3497,1.5075,0.2087,0.3338,0.7042
5.8567,4.534,0.1835,57.3019,33.7649,34.1819,23.3644,0.0018,275.4497,1.4363,0.2538,0.4,0.6218
5.2783,4.3596,0.1283,21.6606,31.8537,15.5252,25.9016,0.001,295.3638,1.0695,0.1062,0.3392,0.5168
4.7601,4.0807,0.1415,34.8225,17.9045,47.6791,29.0389,0.0028,309.7806,2.4803,0.2124,0.7275,0.9352
5.2086,4.9943,0.1864,43.3206,18.7015,29.7595,25.8642,0.0016,307.4408,1.2311,0.2753,0.2809,0.5991
4.8589,4.4981,0.1014,51.2304,44.3041,23.4724,29.9069,0.002,297.079,2.533,0.2647,0.4118,0.8555
5.3759,4.4145,0.1972,29.199,18.3713,42.2636,20.3021,0.0027,319.6408,2.7914,0.2846,0.5241,0.8739
5.1545,4.516,0.1562,53.3331,27.7027,19.8995,25.1623,0.0022,288.7818,2.194,0.1875,0.7871,0.9197
5.5629,5.3067,0.1082,56.2049,41.2794,21.5197,21.5836,0.0027,315.1432,1.9189,0.2923,0.5103,0.8486
4.8924,4.1308,0.1954,52.3439,28.2408,31.6381,20.1532,0.0014,298.3545,1.1856,0.1193,0.4571,0.5425
4.2392,4.0227,0.1643,38.8614,37.9723,31.7329,24.6351,0.0019,317.5259,1.9054,0.26,0.5842,0.908
5.4256,4.4071,0.1412,26.695,34.5529,15.3466,23.7472,0.0021,274.3319,2.4033,0.2011,0.4322,0.7605
5.4387,4.8958,0.1999,55.4855,22.6172,40.8285,26.2526,0.0019,284.7295,1.1736,0.1844,0.4088,0.5419
5.6885,5.021,0.1786,56.0466,26.6709,30.0949,25.0484,0.0013,316.5449,2.464,0.284,0.2801,0.7339
5.339,4.5531,0.1009,57.1703,11.541,28.8962,21.4365,0.0023,296.9917,2.4627,0.2679,0.3146,0.6142
5.5307,4.7655,0.1878,20.4131,23.498,40.8958,28.1589,0.003,314.1451,1.0002,0.2977,0.6527,0.8902
4.908,4.5503,0.1804,22.7722,25.2573,11.8638,29.9146,0.0021,283.7455,2.1342,0.1996,0.6536,0.9035
4.5181,4.2434,0.1225,20.7843,30.466,27.6125,20.1338,0.0019,319.9536,2.0698,0.1258,0.1178,0.2612
5.3853,4.159,0.1471,44.3067,14.4951,18.6055,20.0656,0.0018,311.173,2.0294,0.1958,0.3003,0.5363
5.932,4.2958,0.136,47.1683,42.2365,11.7573,29.7717,0.0023,283.6809,2.203,0.1335,0.4871,0.6118
5.8961,4.5135,0.1183,34.9861,48.4774,48.7987,20.5942,0.0013,294.3199,2.9444,0.128,0.3876,0.7051
4.763,4.0611,0.1554,53.153,42.5605,32.8599,26.0125,0.0011,302.9926,2.2553,0.1585,0.1319,0.2793
4.608,4.0618,0.1449,25.0062,42.2892,30.9033,25.4243,0.0025,278.4922,2.781,0.1666,0.4561,0.812
5.2697,4.6618,0.1201,30.7266,24.9283,12.7747,28.113,0.0027,304.2626,1.1627,0.1355,0.2556,0.3318
4.5331,4.4335,0.1254,20.5107,31.5081,42.8891,26.4248,0.0018,293.1485,2.6648,0.2548,0.8661,0.9967
5.6515,4.8824,0.1378,27.1639,26.7525,34.4299,27.292,0.0027,309.1368,1.5354,0.2666,0.5544,0.8657
5.9295,5.087,0.1692,52.6092,11.8318,46.3289,23.8389,0.0028,278.1948,1.3879,0.2336,0.3677,0.5183
4.9786,4.1889,0.1149,44.5186,16.6665,45.8146,23.3577,0.002,302.9664,1.9377,0.2751,0.7691,0.9548
5.9218,5.6943,0.1128,49.9899,29.2512,45.1971,22.2866,0.0022,284.2303,1.4031,0.1378,0.1733,0.221
5.27,4.8232,0.1651,50.9434,19.5698,29.494,26.1776,0.0027,300.4057,1.4906,0.2341,0.2591,0.4177
5.115,4.7894,0.1788,40.4205,29.0676,37.5452,27.1968,0.0016,274.0341,1.3639,0.2997,0.5814,0.8715
5.8132,4.2216,0.196,38.2307,48.8542,10.5765,28.3076,0.0027,294.5784,1.4832,0.2966,0.76,0.9166
5.6944,5.2304,0.1793,20.5874,20.7983,21.6236,23.0163,0.0014,273.5834,2.5662,0.2195,0.3784,0.7825
4.8837,4.1173,0.1703,34.2742,18.4901,15.7293,29.7064,0.002,292.3069,1.2383,0.203,0.1511,0.2613
5.4623,5.1364,0.1376,38.8807,37.2582,35.9231,25.6948,0.0025,311.3529,2.0572,0.2246,0.1851,0.4085
5.3614,4.9479,0.1936,20.1997,16.5172,28.1864,21.3311,0.0011,279.3888,1.4135,0.2274,0.5155,0.8489
5.4154,5.0106,0.1843,24.1849,18.5432,23.7415,27.9857,0.0012,287.9444,1.6926,0.2259,0.8903,0.9806
5.8004,4.35,0.1753,53.0408,38.312,13.2168,25.697,0.0017,320.5655,2.0269,0.1726,0.3753,0.59
5.2551,4.2856,0.1383,41.1135,34.6582,39.0616,23.1163,0.0024,277.3496,2.4426,0.1334,0.4143,0.5654
4.6061,4.6021,0.1336,42.2765,46.3473,28.5132,28.2386,0.0025,322.7213,2.8211,0.2625,0.7226,0.9717
5.1505,4.3534,0.1091,44.1826,18.6921,18.1287,25.817,0.0015,289.886,1.1909,0.2464,0.7202,0.9203
5.37,4.0425,0.1186,54.7903,35.8192,33.9943,21.0356,0.0029,291.7934,2.3115,0.2478,0.1158,0.2089
5.135,4.8134,0.1242,46.8833,29.46,34.8383,22.1738,0.0022,294.868,2.9562,0.171,0.2976,0.5635
5.4495,4.1855,0.1728,30.4977,39.79,41.7996,22.2033,0.003,293.0008,2.379,0.1722,0.4071,0.6406
5.8662,5.065,0.1216,57.1768,47.3755,20.0168,26.6539,0.0025,276.5428,1.0465,0.1148,0.6295,0.664
5.1805,5.1459,0.1212,21.9319,31.4644,31.741,27.4697,0.0011,305.1146,2.1259,0.1355,0.7704,0.9718
5.3597,4.5314,0.1053,23.3555,49.4295,23.1735,20.9497,0.0019,307.9266,1.8053,0.1261,0.3759,0.6204
5.9807,5.4655,0.1579,29.26,42.8193,31.9635,26.207,0.0016,289.0073,1.5852,0.2978,0.8718,0.9791
4.1701,4.0778,0.1601,29.5621,31.1315,14.8559,21.7062,0.0023,284.3901,1.4004,0.2685,0.3114,0.6344
4.673,4.2428,0.1093,47.636,24.5456,14.1016,28.7266,0.0014,320.372,2.3716,0.1735,0.8241,0.9679
5.5751,4.5127,0.189,25.4496,49.9498,35.1468,23.2813,0.0025,288.2846,2.4486,0.2821,0.268,0.6248
4.9507,4.0241,0.1328,43.3953,46.2832,35.0075,24.8529,0.0027,312.3789,1.9432,0.1758,0.439,0.6421
5.471,4.8445,0.1588,37.7576,22.0351,18.7806,21.4443,0.0013,283.5801,1.0732,0.2941,0.5756,0.8544
5.5923,5.1309,0.1873,44.5752,19.115,35.1425,29.8949,0.0017,318.6008,2.5608,0.1126,0.6985,0.8438
5.288,4.6467,0.1499,45.1523,30.3291,47.5901,22.6814,0.0023,316.0452,1.0755,0.2506,0.6064,0.8428
4.5692,4.0019,0.1161,41.2719,48.2477,49.7282,28.3137,0.0017,301.1482,1.5762,0.1031,0.5448,0.6519
5.913,5.1871,0.1501,21.6969,16.5971,39.3954,20.0269,0.002,284.912,1.124,0.2553,0.8671,0.9662
5.1783,4.3427,0.1985,32.2504,22.3555,19.6216,23.5858,0.0015,281.411,1.4917,0.2908,0.4104,0.733
5.8241,5.7561,0.1629,39.6979,49.097,10.7122,20.0104,0.0022,293.42,1.4999,0.1189,0.4979,0.5935
4.6876,4.4763,0.1033,28.8801,47.8944,40.0136,29.6906,0.0015,312.9481,2.9088,0.1198,0.1889,0.4539
5.8285,5.3217,0.1454,21.7109,14.1743,24.2591,27.8346,0.0023,321.5709,1.4395,0.256,0.7629,0.9472
5.8091,5.1152,0.1476,34.5874,20.3823,38.2563,22.0976,0.0012,276.2412,1.9264,0.1293,0.367,0.6041
5.6275,5.3624,0.1165,33.6428,30.7174,47.7192,25.418,0.0022,278.565,1.933,0.2919,0.7161,0.9487
